"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",color,fullpath,length
2648.7374667781196,1837.895088520234,3307.215928819446,4521.461473336754,3710.6190950788773,5179.939935378072,3652.9977200145795,2842.1553417566884,4311.476182055898,3465.257027499159,2654.414649241252,4123.735489540476,5337.981034057778,4527.138655799891,5996.459496099092,4469.517280735594,3658.6749024777196,5127.995742776922,1582.9740253129305,772.1316470550416,2241.452487354251,3455.6980318715846,2644.855653613689,4114.176493912888,2587.2342785493843,1776.3919002914986,3245.7127405907067,Malibu and Lime,noisy_image_Malibu_5_Lime_3_0,1.0
3051.207561728397,1856.516519847392,3410.42402370543,4830.387538580241,3635.696496699256,5189.604000557274,4388.468412422837,3193.777370541843,4747.684874399863,3434.7360119813247,2240.044970100311,3793.952473958341,5213.915988833199,4019.2249469521716,5573.132450810155,4771.9968626757545,3577.305820794761,5131.213324652775,1676.8064691572336,482.11542727623373,2036.0229311342562,3455.986446009102,2261.2954041280927,3815.2029079861136,3014.0673198516815,1819.376277970677,3373.283781828708,Malibu and Lime,noisy_image_Malibu_5_Lime_4_0,1.0
1919.7566845636152,1448.6753632973264,3273.636756258584,4147.135379158097,3676.0540578918117,5501.015450853049,2611.006413966055,2139.925092699762,3964.886485661007,3457.770230516993,2986.688909250701,4811.65030221192,5685.1489251114435,5214.067603845147,7039.028996806396,4149.019959919415,3677.9386386531423,5502.9000316143665,1243.443632651749,772.3623113854594,2597.3237043467066,3470.8223272462405,2999.7410059799436,4824.702398941179,1934.6933620541836,1463.6120407878916,3288.573433749147,Malibu and Lime,noisy_image_Malibu_6_Lime_2_0,1.0
2360.1442445773373,1494.764073752572,3348.60517136061,4498.821293081271,3633.44112225654,5487.282219864509,3351.888955868487,2486.508785043727,4340.349882651749,3447.5907198431237,2582.2105490183512,4436.051646626371,5586.2677683470465,4720.887597522258,6574.728695130293,4439.335431134263,3573.9552603095094,5427.796357917529,1359.9200799468438,494.5399091220843,2348.3810067301115,3498.5971284508028,2633.216957626036,4487.058055234042,2351.6647912379945,1486.2846204132347,3340.1257180212747,Malibu and Lime,noisy_image_Malibu_6_Lime_3_0,1.0
1710.3845807613156,1172.8439268261313,3402.0052217292587,4131.40913280179,3593.86847886661,5823.029773769726,2378.0805737740093,1840.539919838819,4069.701214741942,3444.193940757894,2906.653286822711,5135.814581725806,5865.218492798348,5327.6778388631565,7556.83913376628,4111.88993377058,3574.3492798353964,5803.510574738501,1019.4056043167022,481.8649503815154,2711.026245284639,3440.4301563571817,2902.889502421988,5132.050797325073,1687.1015973293918,1149.560943394206,3378.7222382973296,Malibu and Lime,noisy_image_Malibu_7_Lime_2_0,1.0
1990.4545905135474,3131.5638583461887,3025.693437071329,3460.148290144898,4601.257557977542,4495.3871367026795,2652.735596707816,3793.844864540474,3687.9744432656034,2785.6755508401925,3926.7848186728424,3820.9143973979876,4255.369250471543,5396.478518304193,5290.608097029337,3447.956557034469,4589.0658248671325,4483.195403592271,1320.4117744770258,2461.5210423096723,2355.6506210348075,2790.1054741083703,3931.214741941014,3825.3443206661523,1982.6927806712938,3123.8020485039465,3017.931627229076,Malibu and SpringGreen,noisy_image_Malibu_3_SpringGreen_2_0,1.0
1745.5869529106649,2797.9438335905375,3103.1197514789174,3471.4212668252767,4523.77814750516,4828.954065393527,2435.905215835052,3488.262096514931,3793.4380144033034,2786.0640432098808,3838.4209238897533,4143.596841778128,4511.898357124488,5564.255237804366,5869.431155692719,3476.3823061342664,4528.739186814134,4833.91510470253,1068.2889499742823,2120.645830654148,2425.821748542522,2794.123263888887,3846.4801445687685,4151.656062457142,1758.6072128986625,2810.9640935785346,3116.1400114669104,Malibu and SpringGreen,noisy_image_Malibu_4_SpringGreen_2_0,1.0
1842.9980334790816,3189.12761220422,3197.766511809845,3434.2274010845335,4780.356979809674,4788.995879415302,2828.237750771604,4174.367329496739,4183.006229102371,2468.8840958290466,3815.0136745541827,3823.6525741598207,4060.113463434516,5406.243042159652,5414.881941765255,3454.123813121574,4800.253391846715,4808.892291452345,845.3166045096034,2191.446183234737,2200.0850828403645,2436.5459721150564,3782.6755508401957,3791.3144504458196,1830.5563218021264,3176.685900527261,3185.3248001328984,Malibu and SpringGreen,noisy_image_Malibu_4_SpringGreen_3_0,1.0
1576.9566079389588,2495.5372406550096,3264.168686771264,3519.757517789789,4438.338150505829,5206.969596622077,2194.4718123071043,3113.0524450231583,3881.6838911394057,2811.8762565372117,3730.4568892532507,4499.0883353695,4754.677166388036,5673.257799104089,6441.889245220295,3429.391460905351,4347.972093621383,5116.603539737629,877.9831184627915,1796.563751178842,2565.195197295094,2820.7840283136175,3739.3646610296614,4507.996107145923,1495.4983228309325,2414.0789555469855,3182.710401663241,Malibu and SpringGreen,noisy_image_Malibu_5_SpringGreen_2_0,1.0
1629.29611679098,2844.873089741938,3344.0137227794985,3468.8437339249017,4684.420706875852,5183.561339913414,2630.7435699588477,3846.3205429098116,4345.4611759473655,2469.2271010159466,3684.8040739669036,4183.944707004474,4308.774718149864,5524.351691100826,6023.492324138349,3470.674554183819,4686.2515271347675,5185.39216017232,560.5614551183127,1776.138428069273,2275.2790611068294,2400.109072252235,3615.6860452031897,4114.82667824074,1562.0089082861816,2777.585881237143,3276.726514274702,Malibu and SpringGreen,noisy_image_Malibu_5_SpringGreen_3_0,1.0
1684.805410879631,3163.127754200961,3395.3779256687303,3479.720258380503,4958.04260170181,5190.292773169594,3037.402260695297,4515.724604016618,4747.974775484399,2096.908283500516,3575.2306268218617,3807.480798289609,3891.8231310013784,5370.145474322721,5602.395645790429,3449.5051333161946,4927.827476637521,5160.077648105287,303.6211982381686,1781.9435415595012,2014.193713027262,2098.536045739034,3576.858389060381,3809.1085605281232,1656.2180480538384,3134.5403913751798,3366.7905628429507,Malibu and SpringGreen,noisy_image_Malibu_5_SpringGreen_4_0,1.0
1271.3061128257918,2143.036399391288,3296.2328826946264,3498.244901513219,4369.975188078712,5523.1716713820215,1952.93377057613,2824.664057141638,3977.8605404449586,2795.8781426826217,3667.6084292481305,4820.804912551427,5022.81693137001,5894.547217935521,7047.743701238839,3477.505800432967,4349.236086998461,5502.432570301774,562.1826613940331,1433.9129479595344,2587.109431262856,2789.121450081441,3660.8517366469546,4814.048219950252,1243.810319144378,2115.5406057098735,3268.7370890132056,Malibu and SpringGreen,noisy_image_Malibu_6_SpringGreen_2_0,1.0
1352.4355093664267,2551.0042920524706,3401.88853523664,3444.1482097693793,4642.716992455416,5493.60123563958,2356.0202144418754,3554.5889971279216,4405.473240312068,2425.541457690329,3624.110240376379,4474.994483560524,4517.25415809327,5715.8229407793215,6566.7071839634655,3429.126162765785,4627.69494545182,5478.579188635976,323.5730024005487,1522.1417850865907,2373.0260282707472,2415.2857028034846,3613.854485489543,4464.738728673696,1327.1577074759944,2525.7264901620388,3376.610733346201,Malibu and SpringGreen,noisy_image_Malibu_6_SpringGreen_3_0,1.0
1016.8583542309672,1842.2693812157054,3383.2062650034513,3472.439187885808,4297.850214870538,5838.7870986582375,1687.9355040080607,2513.3465309928015,4054.2834147805265,2776.758385845344,3602.1694128300906,5143.106296617782,5232.33921950017,6057.75024648492,7598.687130272617,3447.835535622442,4273.246562607175,5814.183446394881,327.76237247085066,1153.1733994555916,2694.110283243318,2783.3432061256817,3608.7542331104305,5149.6911168981205,998.839522247943,1824.250549232682,3365.187433020418,Malibu and SpringGreen,noisy_image_Malibu_7_SpringGreen_2_0,1.0
2046.592145168895,2501.749239111803,3708.004364390445,3481.815047903815,3936.972141846719,5143.227267125354,2714.529626414611,3169.686720357513,4375.941845636158,2795.669236003946,3250.8263299468495,4457.081455225496,4230.8921387388655,4686.049232681749,5892.304357960396,3463.6067172496573,3918.76381119256,5125.018936471202,1366.8214538323075,1821.9785477752043,3028.233673053845,2802.0443565672176,3257.201450510125,4463.456575788774,2034.7589350780165,2489.9160290209184,3696.171154299568,Malibu and Cyan,noisy_image_Malibu_3_Cyan_2_0,1.0
1783.098419817389,2213.8338638117307,3796.5831323945386,3445.4509441443784,3876.186388138724,5458.935656721537,2481.0776641803905,2911.8131081747315,4494.562376757538,2781.2855795610476,3212.021023555388,4794.77029213822,4443.638103888047,4874.37354788238,6457.122816465203,3479.2648239240434,3910.0002679183945,5492.749536501221,1066.959043317045,1497.6944873113848,3080.4437558942063,2729.311567644034,3160.047011638379,4742.796280221207,1764.9382876800391,2195.673731674383,3778.423000257213,Malibu and Cyan,noisy_image_Malibu_4_Cyan_2_0,1.0
1905.5043429569607,2220.2631762259907,4278.308272247947,3480.0655649862892,3794.824398255326,5852.869494277258,2882.0947332604646,3196.853566529497,5254.898662551426,2481.2210326646086,2795.979865933647,4854.024961955614,4055.782254693944,4370.541087962982,6428.586183984918,3457.811422968121,3772.570256237157,5830.615352259098,830.3009473593976,1145.0597806284293,3203.104876650383,2404.8621693887194,2719.6210026577537,4777.666098679715,1806.8913376628927,2121.6501709319227,4179.695266953876,Malibu and Cyan,noisy_image_Malibu_4_Cyan_3_0,1.0
1543.0093798225325,1862.9224349494166,3869.1922180427036,3475.2252898876945,3795.138345014583,5801.408128107858,2193.450459212108,2513.3635143389893,4519.633297432282,2809.6391059027806,3129.5521610296673,5135.821944122955,4741.855015967941,5061.7680710948125,7068.0378541881155,3460.080185292373,3779.9932404192537,5786.263023512514,858.7816706318603,1178.6947257587449,3184.9645088520297,2790.9975806970165,3110.910635823907,5117.180418917168,1509.222750021435,1829.1358051483178,3835.4055882416005,Malibu and Cyan,noisy_image_Malibu_5_Cyan_2_0,1.0
1621.5699668852883,1831.8498826517498,4316.245718664259,3486.995957111635,3697.2758728781014,6181.671708890617,2644.6557570301798,2854.9356727966406,5339.331508809149,2446.6198345336097,2656.899750300071,5141.295586312576,4312.045824759948,4522.325740526413,7006.721576538922,3469.7056246785055,3679.9855404449627,6164.381376457478,571.4259312842936,781.705847050754,3266.10168306329,2436.8519215106307,2647.131837277098,5131.527673289612,1594.511721429183,1804.7916371956437,4289.18747320817,Malibu and Cyan,noisy_image_Malibu_5_Cyan_3_0,1.0
1682.948910643863,1848.8780998156708,4746.639472950961,3489.083598572537,3655.012787744354,6552.774160879628,3020.706323945484,3186.6355131172913,6084.396886252562,2083.603186085391,2249.532375257203,5147.293748392504,3889.737874014068,4055.6670631858756,6953.428436321141,3421.3605993870347,3587.2897885588436,6485.051161694088,298.7404969350139,464.6696861068242,3362.431059242123,2104.8751848636816,2270.8043740355,5168.565747170794,1636.497910236625,1802.4270994084359,4700.188472543721,Malibu and Cyan,noisy_image_Malibu_5_Cyan_4_0,1.0
1274.0837566443752,1512.9566642018167,3966.867881408609,3482.4487418553003,3721.3216494127396,6175.232866619516,1959.371192879799,2198.2441004372404,4652.155317644026,2770.019287444277,3008.8921950017143,5462.803412208495,4978.384272655186,5217.257180212618,7671.168397419425,3455.306723679707,3694.179631237149,6148.090848443933,569.5315286351167,808.4044361925595,3262.3156533993597,2777.896513846017,3016.7694214034605,5470.680638610247,1254.8189648705422,1493.6918724279844,3947.6030896347747,Malibu and Cyan,noisy_image_Malibu_6_Cyan_2_0,1.0
1354.9906389317573,1517.841504843966,4405.149787808647,3466.841177983557,3629.692043895769,6517.000326860432,2323.4862209576477,2486.3370868698557,5373.645369834545,2431.9854279192464,2594.8362938314485,5482.144576796108,4543.835966971012,4706.686832883207,7593.995115847898,3400.481009945147,3563.3318758573546,6450.640158822,332.734179419582,495.5850453317901,3382.893328296481,2444.58471847136,2607.435584383567,5494.743867348244,1301.2297614454737,1464.0806273576823,4351.3889103223655,Malibu and Cyan,noisy_image_Malibu_6_Cyan_3_0,1.0
1004.7128075703037,1180.6997036822725,4068.7749967849813,3452.0969167952753,3628.0838129072476,6516.159106009962,1679.28019440158,1855.267090513547,4743.342383616257,2770.396479016641,2946.3833751286083,5834.458668231308,5217.780588241595,5393.76748435356,8281.842777456277,3444.9638658479234,3620.9507619598867,6509.026055062585,308.50092431841585,484.4878204303839,3372.5631135331073,2755.885033543378,2931.8719296553527,5819.947222758075,983.0683111496938,1159.0552072616606,4047.1305003643724,Malibu and Cyan,noisy_image_Malibu_7_Cyan_2_0,1.0
2741.737386402608,2521.2180935999704,3051.1283302254787,3491.504846643519,3270.9855538408824,3800.895790466395,2080.0809970850487,1859.561704282406,2389.471940907923,4780.559510030872,4560.040217228228,5089.950453853754,5530.326970271764,5309.807677469144,5839.717914094654,4118.9031207133075,3898.383827910662,4428.294064536183,2693.8929290980805,2473.3736362954432,3003.283872920955,3443.660389338994,3223.1410965363593,3753.0513331618745,2032.2365397805204,1811.7172469778798,2341.627483603396,Malibu and DarkRed,noisy_image_Malibu_3_DarkRed_2_0,1.0
2445.9046317729776,2175.386788408781,3106.2128209662246,3439.6706372170834,3169.152793852885,4099.978826410328,1787.0116115826481,1516.493768218449,2447.3198007758956,4836.470561128241,4565.952717764061,5496.7787503215,5830.236566572365,5559.718723208173,6490.544755765607,4177.577540937936,3907.0596975737394,4837.885730131193,2421.4771974665664,2150.959354102368,3081.7853866598157,3415.243202910672,3144.7253595464754,4075.5513921039146,1762.5841772762342,1492.0663339120356,2422.8923664694794,Malibu and DarkRed,noisy_image_Malibu_4_DarkRed_2_0,1.0
2854.2794817386866,2198.8745391803855,3254.1269343707168,3439.9195253558023,2784.514582797499,3839.76697798783,1842.3135234482163,1186.9085808899167,2242.1609760802435,5454.370172110764,4798.965229552474,5854.217624742805,6040.010215727891,5384.605273169593,6439.8576683599085,4442.404213820296,3786.9992712620196,4842.2516664523455,2827.917215899353,2172.512273341051,3227.764668531385,3413.557259516472,2758.1523169581574,3813.4047121484987,1815.9512576088803,1160.5463150505834,2215.7987102409143,Malibu and DarkRed,noisy_image_Malibu_4_DarkRed_3_0,1.0
2228.7258900248657,1847.113479509605,3239.0914164309065,3496.9418536736985,3115.329443158433,4507.307380079729,1501.1256510416679,1119.5132405264064,2511.491177447702,4792.70141032234,4411.088999807101,5803.066936728382,6060.917373971207,5679.3049634559275,7071.282900377237,4065.101171339166,3683.4887608239105,5075.466697745191,2224.6620799039833,1843.0496693887164,3235.0276063100187,3492.878043552813,3111.2656330375517,4503.243569958838,1497.061840920783,1115.4494304055238,2507.427367326821,Malibu and DarkRed,noisy_image_Malibu_5_DarkRed_2_0,1.0
2599.8358410493856,1818.5650371870693,3296.0895999442782,3433.2049495241836,2651.934145661871,4129.458708419079,1583.1020876200278,801.8312837577155,2279.3558465149163,5471.247186856997,4689.976382994682,6167.500945751891,6304.616295331801,5523.345491469505,7000.8700542267,4454.513433427644,3673.242629565323,5150.767192322548,2618.82995488255,1837.55915102023,3315.0837137774465,3452.1990633573414,2670.9282594950278,4148.452822252233,1602.0962014531876,820.8253975908774,2298.349960348076,Malibu and DarkRed,noisy_image_Malibu_5_DarkRed_3_0,1.0
3073.042387367117,1853.2654508530502,3381.7670315715204,3454.5034588263156,2234.726522312241,3763.228103030691,1692.5268025548676,472.74986604080885,2001.251446759255,6152.776971343435,4933.000034829389,6461.501615547837,6534.238042802614,5314.461106288585,6842.962687007008,4772.261386531208,3552.4844500171644,5080.986030735619,3080.1020367155384,1860.325100201473,3388.826680919938,3461.5631081747388,2241.7861716606644,3770.2877523791167,1699.5864519032907,479.8095153892311,2008.31109610768,Malibu and DarkRed,noisy_image_Malibu_5_DarkRed_4_0,1.0
1993.3984107081628,1539.022170246057,3355.369089720517,3481.4762517146874,3027.100011252577,4843.446930726996,1283.7749726723252,829.3987322102195,2645.7456516846723,4807.563086741243,4353.186846279151,6169.533765753601,6295.640927747785,5841.264687285684,7657.611606760148,4097.939648705424,3643.5634082433244,5459.910327717767,1953.2801997599445,1498.9039592978365,3315.2508787722986,3441.358040766479,2986.981800304363,4803.328719778777,1243.6567617241099,789.2805212620017,2605.6274407364554,Malibu and DarkRed,noisy_image_Malibu_6_DarkRed_2_0,1.0
